mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset_id,total_mean_auc
0.0026756922403971353,0.00044573717743149596,0.0015374819437662761,0.00010114800310492802,0.448,0.0019531249999999712,"OrderedDict([('alpha', 0.448), ('l1_ratio', 0.0019531249999999712)])",0.9660917077351618,0.9804156332848714,0.9672591637502302,0.9712555015900878,0.0064947028613639365,16,40983,0.8402878333239553
0.0020116964975992837,0.00036646511759878017,0.0015358130137125652,0.00010288092436126706,0.91,0.08656934175692452,"OrderedDict([('alpha', 0.91), ('l1_ratio', 0.08656934175692452)])",0.9655203199771445,0.9799595199407053,0.9671056670964573,0.9708618356714357,0.006465509810765893,74,40983,0.8363297630768571
0.0023725032806396484,0.0004119020741069066,0.0015513896942138672,0.00010568444193717796,0.445,0.025382887386130596,"OrderedDict([('alpha', 0.445), ('l1_ratio', 0.025382887386130596)])",0.966216698807228,0.9803728726588558,0.9672591637502302,0.9712829117387712,0.0064416470686641135,3,40983,0.8399889675603176
0.002058823903401693,0.0003903116440156081,0.0015532175699869792,9.565237973650325e-05,0.628,0.13304627280665604,"OrderedDict([('alpha', 0.628), ('l1_ratio', 0.13304627280665604)])",0.9655381758445825,0.9799452663987,0.9669982194388163,0.9708272205606997,0.006474926087206144,75,40983,0.8353761310262616
0.0018175443013509114,0.00032015513053741364,0.0015493233998616536,8.864904503146178e-05,0.5630000000000001,0.496546247718452,"OrderedDict([('alpha', 0.5630000000000001), ('l1_ratio', 0.496546247718452)])",0.9601278480108564,0.9768807548675846,0.9628998587830786,0.9666361538871732,0.007331889154745596,91,40983,0.760431803760686
0.0023380915323893228,0.0004120038765303895,0.0015541712443033855,9.855166543939686e-05,0.638,0.02076071584525664,"OrderedDict([('alpha', 0.638), ('l1_ratio', 0.02076071584525664)])",0.9661274194700378,0.98033011203284,0.9671824154233438,0.9712133156420739,0.00646092028730625,51,40983,0.8399147062402992
0.0022612412770589194,0.0004148547371799116,0.0015674432118733723,9.099979061246993e-05,0.136,0.19344562419277694,"OrderedDict([('alpha', 0.136), ('l1_ratio', 0.19344562419277694)])",0.966234554674666,0.9802160836967986,0.9672591637502302,0.9712366007072316,0.006363216797049221,36,40983,0.839589461128397
0.0026851495107014975,0.00045687143695308333,0.0015784104665120442,8.795854195999056e-05,0.894,0.0010322441802357218,"OrderedDict([('alpha', 0.894), ('l1_ratio', 0.0010322441802357218)])",0.9660024283979716,0.9804298868268765,0.9672284644194757,0.9712202598814413,0.006531396605988201,49,40983,0.8402925688275058
0.001813809076944987,0.0003184378814977353,0.0015780925750732422,0.00010248283333922835,0.601,0.5358867312680745,"OrderedDict([('alpha', 0.601), ('l1_ratio', 0.5358867312680745)])",0.9555924576815942,0.9743151173066508,0.9603671639958249,0.96342491299469,0.007943419396539345,94,40983,0.7589605411190279
0.002748727798461914,0.0004843833572186232,0.001600821812947591,9.881433073638594e-05,0.006,0.11187813386598525,"OrderedDict([('alpha', 0.006), ('l1_ratio', 0.11187813386598525)])",0.9660917077351618,0.9803871262008609,0.9672284644194757,0.9712357661184995,0.006487608571094653,37,40983,0.840440696476287
0.0018109480539957683,0.00032327439589699305,0.0015830198923746746,0.00010613962661434008,0.935,0.2993696761546956,"OrderedDict([('alpha', 0.935), ('l1_ratio', 0.2993696761546956)])",0.9599135776015999,0.976837994241569,0.9628691594523239,0.9665402437651642,0.007380903949824534,92,40983,0.7602741938602415
0.0019211769104003906,0.00042389540515221666,0.0015524228413899739,9.924655232139927e-05,0.227,0.5904963307146845,"OrderedDict([('alpha', 0.227), ('l1_ratio', 0.5904963307146845)])",0.9642704092564818,0.9792325892984406,0.966261435500706,0.9699214780185428,0.0066339350477313515,79,40983,0.854991986205188
0.0018305778503417969,0.000347972875915908,0.0015589396158854167,9.285688644793103e-05,0.6,0.3253354638604431,"OrderedDict([('alpha', 0.6), ('l1_ratio', 0.3253354638604431)])",0.962627669452182,0.9787052082442487,0.9655400012279733,0.9689576263081348,0.0069943755639329105,85,40983,0.7702047547636467
0.0026731491088867188,0.000450683685460207,0.0015714963277180989,9.603866813021496e-05,0.137,0.007866840234817766,"OrderedDict([('alpha', 0.137), ('l1_ratio', 0.007866840234817766)])",0.9661274194700378,0.9804013797428661,0.9672591637502302,0.9712626543210447,0.006478551177051895,11,40983,0.9712626543210447
0.0024698575337727866,0.00042031486245917816,0.0015608469645182292,9.451331349489323e-05,0.772,0.007041019239146815,"OrderedDict([('alpha', 0.772), ('l1_ratio', 0.007041019239146815)])",0.9660917077351618,0.9804013797428661,0.9671977650887211,0.9712302841889163,0.006500645401911945,45,40983,0.8509348359886544
0.0020427703857421875,0.0003766572902354426,0.0015634695688883464,9.783383403559327e-05,0.389,0.19751032796582194,"OrderedDict([('alpha', 0.389), ('l1_ratio', 0.19751032796582194)])",0.9656810227840869,0.9799595199407054,0.9671056670964573,0.9709154032737498,0.0064215490118983915,73,40983,0.8506301200894404
0.002915064493815104,0.000486991151464537,0.0015598138173421223,9.67153683480802e-05,0.162,0.0012022894661571394,"OrderedDict([('alpha', 0.162), ('l1_ratio', 0.0012022894661571394)])",0.9660738518677237,0.9803871262008609,0.9672438140848529,0.9712349307178124,0.006489181484970506,41,40983,0.8511824686644078
0.001905679702758789,0.0004122236318702515,0.001571337381998698,9.227678578477688e-05,0.675,0.21464135910941376,"OrderedDict([('alpha', 0.675), ('l1_ratio', 0.21464135910941376)])",0.9638954360402828,0.9791043074203941,0.966460981150611,0.969820241537096,0.006647852531574769,81,40983,0.8504423709333816
0.002482891082763672,0.0003465980248529107,0.0015121301015218098,5.928664680450932e-05,0.483,0.00461325258370895,"OrderedDict([('alpha', 0.483), ('l1_ratio', 0.00461325258370895)])",0.9661095636025998,0.9804298868268765,0.9672745134156076,0.9712713212816947,0.006493523396469802,6,40983,0.8402631861715575
0.0025152365366617837,0.00043510658368316017,0.0015474955240885417,9.650983303647051e-05,0.431,0.006801176275750689,"OrderedDict([('alpha', 0.431), ('l1_ratio', 0.006801176275750689)])",0.9661631312049139,0.9803728726588556,0.9672284644194757,0.9712548227610819,0.006462087339151478,17,40983,0.8402408687408062
0.0025774637858072915,0.000441089635590602,0.001546939214070638,9.989830139071313e-05,0.847,0.002078848012604185,"OrderedDict([('alpha', 0.847), ('l1_ratio', 0.002078848012604185)])",0.9660559960002857,0.9804013797428661,0.9672745134156076,0.9712439630529198,0.006494351725299014,29,40983,0.8402729591839465
0.002535581588745117,0.00044268267618230065,0.001561880111694336,9.921364558593077e-05,0.259,0.011678509754959838,"OrderedDict([('alpha', 0.259), ('l1_ratio', 0.011678509754959838)])",0.9661631312049139,0.9804013797428661,0.9672131147540984,0.9712592085672928,0.006478687455341649,13,40983,0.8402272217758933
0.0021822452545166016,0.0003067913233746802,0.001531839370727539,6.397560269687557e-05,0.655,0.03257705502628261,"OrderedDict([('alpha', 0.655), ('l1_ratio', 0.03257705502628261)])",0.966127419470038,0.9802873514068247,0.9671824154233438,0.9711990621000689,0.006440807713728781,58,40983,0.839871095844198
0.002023617426554362,0.00037551369403733195,0.0015332698822021484,9.323009914604299e-05,0.7020000000000001,0.10511205190670384,"OrderedDict([('alpha', 0.7020000000000001), ('l1_ratio', 0.10511205190670384)])",0.965716734518963,0.9799880270247157,0.9671517160925891,0.9709521592120893,0.006416124135052512,72,40983,0.8506337947761092
0.001812299092610677,0.00035897501013774723,0.0015521049499511719,9.609796940487058e-05,0.53,0.3737123121586872,"OrderedDict([('alpha', 0.53), ('l1_ratio', 0.3737123121586872)])",0.9627526605242482,0.9787052082442488,0.9655246515625959,0.9689941734436976,0.006959364494564445,84,40983,0.7621502647864717
0.002484003702799479,0.0004254836485194672,0.0015745957692464192,8.89814281149737e-05,0.328,0.011759740214148339,"OrderedDict([('alpha', 0.328), ('l1_ratio', 0.011759740214148339)])",0.9661631312049139,0.9803728726588558,0.9672438140848529,0.9712599393162075,0.006458902613313941,12,40983,0.8401867991044867
0.0023425420125325522,0.00042304998468437445,0.0015494028727213542,9.644246822647468e-05,0.9420000000000001,0.014278616409833567,"OrderedDict([('alpha', 0.9420000000000001), ('l1_ratio', 0.014278616409833567)])",0.9661095636025997,0.9803158584908349,0.9671670657579665,0.971197495950467,0.006462093534107935,59,40983,0.8401366390815295
0.0023495356241861978,0.0004340150899391277,0.0015721321105957031,9.162989815027277e-05,0.234,0.04937758199145694,"OrderedDict([('alpha', 0.234), ('l1_ratio', 0.04937758199145694)])",0.966216698807228,0.9803728726588556,0.9672898630809849,0.9712931448490228,0.006435268096725796,1,40983,0.8398920711830744
0.0023517608642578125,0.0004352045400278485,0.0015734036763509114,0.0001016624077696884,0.49,0.029769937438870873,"OrderedDict([('alpha', 0.49), ('l1_ratio', 0.029769937438870873)])",0.966127419470038,0.9802873514068247,0.9672131147540984,0.9712092952103203,0.006434439203361097,53,40983,0.8398975823604368
0.001907030741373698,0.00042823031417295874,0.0015857219696044922,8.623570673383543e-05,0.666,0.2570284566639861,"OrderedDict([('alpha', 0.666), ('l1_ratio', 0.2570284566639861)])",0.9632347689450753,0.9786196869922176,0.9663842328237244,0.9694128962536724,0.006635938891533446,83,40983,0.7626422111434876
0.0020814736684163413,0.0004012909946743874,0.0015886624654134114,9.883312060697115e-05,0.073,0.7169776240078128,"OrderedDict([('alpha', 0.073), ('l1_ratio', 0.7169776240078128)])",0.9661274194700378,0.9799452663987,0.967197765088721,0.9710901503191529,0.0062767412204396255,69,40983,0.8379785149889305
0.0018069744110107422,0.00030370072677480886,0.0015780131022135417,0.00010484172185429202,0.55,0.4089510292788379,"OrderedDict([('alpha', 0.55), ('l1_ratio', 0.4089510292788379)])",0.9628062281265624,0.9787337153282591,0.9651716092589182,0.9689038509045799,0.007017522493314499,86,40983,0.7620909484859233
0.002142667770385742,0.00035360977164917913,0.001594861348470052,9.865216756997763e-05,0.32,0.1339716828170226,"OrderedDict([('alpha', 0.32), ('l1_ratio', 0.1339716828170226)])",0.9661452753374757,0.9799880270247157,0.9671824154233437,0.971105239261845,0.006295334448069808,67,40983,0.8389799755735536
