,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
96,0.0016255378723144531,0.0005999532771858331,0.0003360907236735026,0.0004753040596068556,0.0974983206644296,1.0,"OrderedDict([('alpha', 0.0974983206644296), ('l1_ratio', 1.0)])",0.5121814302896797,0.5246331654917287,0.6172482025359967,0.5513542661058016,0.046870527847716996,105
97,0.0011676947275797527,0.00023726153420994302,0.0005010763804117838,0.00040764289337071795,0.09760036055157723,1.0,"OrderedDict([('alpha', 0.09760036055157723), ('l1_ratio', 1.0)])",0.5121865198366018,0.5246334568608213,0.6172383356478561,0.5513527707817597,0.046864430745251186,108
98,0.0010046958923339844,0.0007104272784996298,0.0008387565612792969,0.0006269450350157111,0.09771213583434799,1.0,"OrderedDict([('alpha', 0.09771213583434799), ('l1_ratio', 1.0)])",0.5121920935541343,0.5246337711747747,0.6172275140765037,0.5513511262684708,0.04685774705410503,110
99,0.0013426144917805989,0.00047181992012995503,0.00033362706502278644,0.0004718199201299551,0.8930115602330336,0.9987422619052648,"OrderedDict([('alpha', 0.8930115602330336), ('l1_ratio', 0.9987422619052648)])",0.5139114055235208,0.4450340030688218,0.5232752796802911,0.49407356275754455,0.03488628522933532,183
100,0.001339276631673177,0.00047351735855221316,0.0006701151529947916,0.0004738589635974465,0.09720141794062064,1.0,"OrderedDict([('alpha', 0.09720141794062064), ('l1_ratio', 1.0)])",0.5121666143754755,0.5246322936459311,0.6172768460116755,0.551358584677694,0.046888244247286374,75
101,0.001659711201985677,0.00023793300879350045,0.0005035400390625,0.00041065291550681046,0.09727200669855607,1.0,"OrderedDict([('alpha', 0.09727200669855607), ('l1_ratio', 1.0)])",0.5121701378093948,0.5246325041722808,0.6172700449063113,0.5513575622959956,0.04688403542594624,86
102,0.001674969991048177,0.0006265381795299492,0.000701745351155599,0.000496208896468259,0.09719809130647426,1.0,"OrderedDict([('alpha', 0.09719809130647426), ('l1_ratio', 1.0)])",0.5121664483121942,0.5246322836745215,0.6172771663902551,0.5513586327923236,0.04688844254608578,74
103,0.0011626879374186199,8.922703616002862e-05,0.0006098747253417969,0.0004481868523070705,0.09726953507507828,1.0,"OrderedDict([('alpha', 0.09726953507507828), ('l1_ratio', 1.0)])",0.5121700144483906,0.52463249683502,0.6172702831367131,0.5513575981400413,0.04688418282969306,84
104,0.0010214646657307942,2.3040277185955405e-05,0.0003513495127360026,0.0004968832460444334,0.09745327786066449,1.0,"OrderedDict([('alpha', 0.09745327786066449), ('l1_ratio', 1.0)])",0.5121791832527804,0.524633035529005,0.617252554323851,0.5513549243685455,0.04687321789980776,103
105,0.001016060511271159,0.0004112445358312373,0.001008431116739909,5.507188205423487e-06,0.09757518007122498,1.0,"OrderedDict([('alpha', 0.09757518007122498), ('l1_ratio', 1.0)])",0.5121852639985598,0.5246333853524687,0.6172407715867503,0.551353140312593,0.04686593572805945,107
106,0.0013330777486165364,0.0004713149720391039,0.0006663799285888672,0.00047120225894440053,0.09731746980747559,1.0,"OrderedDict([('alpha', 0.09731746980747559), ('l1_ratio', 1.0)])",0.5121724067863163,0.5246326386914404,0.6172656616765946,0.5513569023847837,0.04688132363263481,90
107,0.0016768773396809895,0.00046909913549697497,0.00032941500345865887,0.00046586316554041537,0.09738152662170352,1.0,"OrderedDict([('alpha', 0.09738152662170352), ('l1_ratio', 1.0)])",0.5121756033251871,0.5246328268019784,0.6172594818682102,0.5513559706651253,0.046877501326038,98
108,0.0011693636576334636,0.00023793300879350045,0.0005019505818684896,0.0007098653205194844,0.0974141100927581,1.0,"OrderedDict([('alpha', 0.0974141100927581), ('l1_ratio', 1.0)])",0.5121772291072271,0.5246329218477136,0.6172563366617514,0.5513554958722306,0.04687555640904023,101
109,0.0016928513844807942,0.0004838617329959775,0.0003331502278645833,0.0004711455705537808,0.09736892450869819,1.0,"OrderedDict([('alpha', 0.09736892450869819), ('l1_ratio', 1.0)])",0.5121749744976185,0.5246327899260577,0.6172606980037574,0.5513561541424779,0.04687825343365338,96
110,0.0011266072591145833,0.00017510610661326107,0.0006670951843261719,0.000471710782175056,0.09738649819256384,1.0,"OrderedDict([('alpha', 0.09738649819256384), ('l1_ratio', 1.0)])",0.5121758513943626,0.5246328413318934,0.6172590020504976,0.5513558982589178,0.04687720459952599,99
111,0.0017694632212320964,0.0004775900195618792,0.0003631909688313802,0.0005136295938527619,0.09743015948915809,1.0,"OrderedDict([('alpha', 0.09743015948915809), ('l1_ratio', 1.0)])",0.5121780298604137,0.5246329685051523,0.617254787016402,0.5513552617939893,0.04687459825652272,102
112,0.0013404687245686848,0.0004711455705537808,0.0003331502278645833,0.0004711455705537808,0.0973574479958375,1.0,"OrderedDict([('alpha', 0.0973574479958375), ('l1_ratio', 1.0)])",0.5121744018195793,0.5246327562877089,0.6172618053622159,0.5513563211565013,0.04687893830784179,95
113,0.0010197162628173828,1.6184389828183307e-05,0.0006972153981526693,0.0004939582004076895,0.09734603573816174,1.0,"OrderedDict([('alpha', 0.09734603573816174), ('l1_ratio', 1.0)])",0.5121738323324458,0.5246327227846428,0.6172629063753214,0.5513564871641367,0.04687961929421127,93
