mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset_id,total_mean_auc
0.27327338854471844,0.2813821537217661,0.003039201100667318,0.00041267560182384574,gblinear,0,0,0.4352752816480526,9,1.2311444133449163,1083,0.0078125,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.4352752816480526), ('max_depth', 9), ('min_child_weight', 1.2311444133449163), ('n_estimators', 1083), ('reg_alpha', 0.0078125), ('reg_lambda', 4.0), ('subsample', 0)])",0.8483595257788807,0.8550903119868637,0.8197865353037767,0.8410787910231736,0.01530459595371143,2,37,0.8410787910231736
0.2306989828745524,0.039683421052796444,0.00243528683980306,0.00011647413911070014,gblinear,0,0,0.031249999999999615,9,48.50293012833276,3065,0.00390625,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.031249999999999615), ('max_depth', 9), ('min_child_weight', 48.50293012833276), ('n_estimators', 3065), ('reg_alpha', 0.00390625), ('reg_lambda', 4.0), ('subsample', 0)])",0.842293906810036,0.8565955117679256,0.8229337712096332,0.8406077299291983,0.01379397425710591,9,37,0.8406077299291983
0.1749731699625651,0.038932459381219836,0.0024313926696777344,8.999303947743589e-05,gblinear,0,0,0.007289320246381256,7,5.278031643091579,2259,0.03125,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.007289320246381256), ('max_depth', 7), ('min_child_weight', 5.278031643091579), ('n_estimators', 2259), ('reg_alpha', 0.03125), ('reg_lambda', 4.0), ('subsample', 0)])",0.7965260545905706,0.8273125342090859,0.8058292282430213,0.8098892723475593,0.012892240571325842,53,37,0.8098892723475593
0.0771779219309489,0.01811962993673957,0.0028312206268310547,0.00011558080917232232,gblinear,0,0,0.06698584140851732,2,5.656854249492381,846,0.0009765625,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.06698584140851732), ('max_depth', 2), ('min_child_weight', 5.656854249492381), ('n_estimators', 846), ('reg_alpha', 0.0009765625), ('reg_lambda', 4.0), ('subsample', 0)])",0.8382961124896608,0.8545429666119321,0.8222495894909687,0.8383628895308539,0.013183800561019645,28,37,0.8383628895308539
0.08029699325561523,0.022515313766238967,0.0023828347524007163,0.00013888836670051367,gblinear,0,0,0.0717936471873136,2,2.1435469250725863,1022,1.0,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0717936471873136), ('max_depth', 2), ('min_child_weight', 2.1435469250725863), ('n_estimators', 1022), ('reg_alpha', 1.0), ('reg_lambda', 4.0), ('subsample', 0)])",0.8072098152743314,0.8057608100711549,0.7752463054187191,0.796072310254735,0.014738085856990405,56,37,0.796072310254735
0.3586312135060628,0.04029869339828822,0.002960681915283203,7.828653543456354e-05,gblinear,0,0,0.4061261981781091,12,1.4142135623730951,4842,0.0625,64.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.4061261981781091), ('max_depth', 12), ('min_child_weight', 1.4142135623730951), ('n_estimators', 4842), ('reg_alpha', 0.0625), ('reg_lambda', 64.0), ('subsample', 0)])",0.8228563551144197,0.8382594417077176,0.7903667214012041,0.8171608394077805,0.019962587323339172,49,37,0.8171608394077805
0.026130835215250652,0.0203765510301859,0.002336899439493815,0.00011083196229085351,gblinear,0,0,0.022097086912079365,2,84.44850628946526,153,0.0625,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.022097086912079365), ('max_depth', 2), ('min_child_weight', 84.44850628946526), ('n_estimators', 153), ('reg_alpha', 0.0625), ('reg_lambda', 0.25), ('subsample', 0)])",0.6546732837055419,0.7796934865900382,0.7509578544061302,0.7284415415672368,0.053464948269648864,75,37,0.7284415415672368
302.47921601931256,2.5965858741256813,0.15707993507385254,0.006104685834497671,dart,0,0,0.005524271728019868,12,1.0717734625362931,3710,0.0625,0.00390625,0,"OrderedDict([('booster', 'dart'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.005524271728019868), ('max_depth', 12), ('min_child_weight', 1.0717734625362931), ('n_estimators', 3710), ('reg_alpha', 0.0625), ('reg_lambda', 0.00390625), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,80,37,0.5
0.18297354380289713,0.018020946838126068,0.0024680296579996743,9.75370636981962e-05,gblinear,0,0,0.20306309908905504,2,5.278031643091579,2630,0.001953125,64.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.20306309908905504), ('max_depth', 2), ('min_child_weight', 5.278031643091579), ('n_estimators', 2630), ('reg_alpha', 0.001953125), ('reg_lambda', 64.0), ('subsample', 0)])",0.822718500137855,0.8388067870826492,0.7909140667761357,0.8174797846655467,0.019899937511448525,47,37,0.8174797846655467
0.09976919492085774,0.019764546787242484,0.0024188359578450522,0.0001366916090836184,gblinear,0,0,0.014578640492762475,2,68.59350160232279,1288,0.0078125,64.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.014578640492762475), ('max_depth', 2), ('min_child_weight', 68.59350160232279), ('n_estimators', 1288), ('reg_alpha', 0.0078125), ('reg_lambda', 64.0), ('subsample', 0)])",0.811138682106424,0.8356595511767926,0.7939244663382594,0.8135742332071588,0.017125093839024795,51,37,0.8135742332071588
0.1141822338104248,0.027018456407250424,0.0028689702351888022,0.00010943634979311913,gblinear,0,0,0.0717936471873136,8,22.627416997969522,1298,0.015625,64.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0717936471873136), ('max_depth', 8), ('min_child_weight', 22.627416997969522), ('n_estimators', 1298), ('reg_alpha', 0.015625), ('reg_lambda', 64.0), ('subsample', 0)])",0.8246484698097601,0.8385331143951833,0.7914614121510672,0.8182143321186702,0.019748162512169886,46,37,0.8182143321186702
0.22922261555989584,0.029193137412275336,0.0029022693634033203,0.00011374940164577818,gblinear,0,0,0.3298769776932167,2,1.5157165665103982,2942,0.00390625,64.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3298769776932167), ('max_depth', 2), ('min_child_weight', 1.5157165665103982), ('n_estimators', 2942), ('reg_alpha', 0.00390625), ('reg_lambda', 64.0), ('subsample', 0)])",0.822718500137855,0.8385331143951834,0.7906403940886699,0.8172973362072361,0.01992435575472834,48,37,0.8172973362072361
0.1525719165802002,0.019396836670994386,0.002422889073689779,9.403013014537617e-05,gblinear,0,0,0.00961831572925708,9,194.01172051333103,2065,0.0009765625,64.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.00961831572925708), ('max_depth', 9), ('min_child_weight', 194.01172051333103), ('n_estimators', 2065), ('reg_alpha', 0.0009765625), ('reg_lambda', 64.0), ('subsample', 0)])",0.8118279569892474,0.8371647509578544,0.7936507936507936,0.8142145005326317,0.01784447277064673,50,37,0.8142145005326317
0.1844931443532308,0.023439005758218005,0.0023543834686279297,5.7803927688790047e-05,gblinear,0,0,0.3298769776932167,12,1.148698354997035,2642,0.001953125,32.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3298769776932167), ('max_depth', 12), ('min_child_weight', 1.148698354997035), ('n_estimators', 2642), ('reg_alpha', 0.001953125), ('reg_lambda', 32.0), ('subsample', 0)])",0.8329197684036393,0.8438697318007664,0.8003557744937054,0.8257150915660371,0.01848055999117079,40,37,0.8257150915660371
0.30422472953796387,0.0301408686309968,0.0024685064951578775,0.00010481135519809062,gblinear,0,0,0.033492920704258744,11,48.50293012833276,4311,0.015625,32.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.033492920704258744), ('max_depth', 11), ('min_child_weight', 48.50293012833276), ('n_estimators', 4311), ('reg_alpha', 0.015625), ('reg_lambda', 32.0), ('subsample', 0)])",0.8327819134270747,0.8437328954570334,0.8002189381499726,0.8255779156780269,0.01848042762503786,41,37,0.8255779156780269
0.19022703170776367,0.020414268634508917,0.002435604731241862,0.00011710896897155352,gblinear,0,0,0.005920767837931205,12,27.857618025475986,2484,0.00390625,32.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.005920767837931205), ('max_depth', 12), ('min_child_weight', 27.857618025475986), ('n_estimators', 2484), ('reg_alpha', 0.00390625), ('reg_lambda', 32.0), ('subsample', 0)])",0.8038323683484974,0.8308702791461412,0.7974822112753148,0.810728286256651,0.014476556493948507,52,37,0.810728286256651
0.05156826972961426,0.01340026682741736,0.0023806095123291016,0.00012770514572577434,gblinear,0,0,0.3298769776932167,11,1.8660659830736148,597,0.001953125,0.5,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3298769776932167), ('max_depth', 11), ('min_child_weight', 1.8660659830736148), ('n_estimators', 597), ('reg_alpha', 0.001953125), ('reg_lambda', 0.5), ('subsample', 0)])",0.8380204025365317,0.8544061302681992,0.8282703886152161,0.8402323071399822,0.010783896618537117,11,37,0.8402323071399822
0.3073281447092692,0.030940526059647904,0.0024438699086507163,0.00012547106026265383,gblinear,0,0,0.07694652583405608,8,5.278031643091579,4435,0.015625,0.5,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.07694652583405608), ('max_depth', 8), ('min_child_weight', 5.278031643091579), ('n_estimators', 4435), ('reg_alpha', 0.015625), ('reg_lambda', 0.5), ('subsample', 0)])",0.8409153570443894,0.8531746031746031,0.8269020251778874,0.84033066179896,0.010733700512743322,10,37,0.84033066179896
0.36390844980875653,0.022734347051814246,0.002948204676310221,8.181853453249666e-05,gblinear,0,0,0.4061261981781091,8,256.0,4850,0.0078125,0.5,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.4061261981781091), ('max_depth', 8), ('min_child_weight', 256.0), ('n_estimators', 4850), ('reg_alpha', 0.0078125), ('reg_lambda', 0.5), ('subsample', 0)])",0.8400882271850014,0.8531746031746033,0.8271756978653529,0.8401461760749859,0.010614087741463506,12,37,0.8401461760749859
0.3447258472442627,0.03244994019853539,0.0029357274373372397,7.557639142917015e-05,gblinear,0,0,0.002093307544016192,9,2.0,4599,0.00390625,0.5,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.002093307544016192), ('max_depth', 9), ('min_child_weight', 2.0), ('n_estimators', 4599), ('reg_alpha', 0.00390625), ('reg_lambda', 0.5), ('subsample', 0)])",0.7149159084642955,0.8033661740558292,0.7873563218390804,0.7685461347864017,0.03848142169515729,70,37,0.7685461347864017
0.05707693099975586,0.02322327043351444,0.0028810501098632812,0.00011062878983901582,gblinear,0,0,0.4061261981781091,10,2.8284271247461903,506,0.015625,0.00390625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.4061261981781091), ('max_depth', 10), ('min_child_weight', 2.8284271247461903), ('n_estimators', 506), ('reg_alpha', 0.015625), ('reg_lambda', 0.00390625), ('subsample', 0)])",0.8345740281224152,0.8523535851122058,0.8284072249589489,0.8384449460645232,0.010152012786742453,27,37,0.8384449460645232
0.06404431660970052,0.012588306125564183,0.002397934595743815,0.0001052234468052584,gblinear,0,0,0.4352752816480526,8,14.928527864588922,796,0.015625,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.4352752816480526), ('max_depth', 8), ('min_child_weight', 14.928527864588922), ('n_estimators', 796), ('reg_alpha', 0.015625), ('reg_lambda', 4.0), ('subsample', 0)])",0.8480838158257513,0.8550903119868637,0.8192391899288451,0.8408044392471533,0.015514890282875914,7,37,0.8408044392471533
0.22872416178385416,0.018824913371365094,0.0024573802947998047,5.535112094402272e-05,gblinear,0,0,0.3298769776932167,2,6.964404506368995,3276,0.015625,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3298769776932167), ('max_depth', 2), ('min_child_weight', 6.964404506368995), ('n_estimators', 3276), ('reg_alpha', 0.015625), ('reg_lambda', 4.0), ('subsample', 0)])",0.8482216708023159,0.8550903119868637,0.8192391899288451,0.8408503909060082,0.015536571129371245,5,37,0.8408503909060082
0.31565173467000324,0.02737981372459006,0.002450068791707357,0.00012941339585391962,gblinear,0,0,0.014578640492762475,11,2.8284271247461903,4483,0.0078125,32.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.014578640492762475), ('max_depth', 11), ('min_child_weight', 2.8284271247461903), ('n_estimators', 4483), ('reg_alpha', 0.0078125), ('reg_lambda', 32.0), ('subsample', 0)])",0.8355390129583679,0.844280240831965,0.8021346469622332,0.827317966917522,0.01816135033823884,39,37,0.827317966917522
0.3358394304911296,0.02299054234891106,0.0029516220092773438,9.22880101724504e-05,gblinear,0,0,0.3789291416275915,2,181.01933598375618,4533,0.0078125,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3789291416275915), ('max_depth', 2), ('min_child_weight', 181.01933598375618), ('n_estimators', 4533), ('reg_alpha', 0.0078125), ('reg_lambda', 4.0), ('subsample', 0)])",0.8483595257788807,0.8550903119868637,0.8197865353037767,0.8410787910231736,0.01530459595371143,2,37,0.8410787910231736
0.6268502076466879,0.4512183830834481,0.003245830535888672,0.0005418538720285933,gblinear,0,0,0.20306309908905504,2,1.3195079107728942,4585,0.015625,8.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.20306309908905504), ('max_depth', 2), ('min_child_weight', 1.3195079107728942), ('n_estimators', 4585), ('reg_alpha', 0.015625), ('reg_lambda', 8.0), ('subsample', 0)])",0.8456024262475875,0.8535851122058018,0.8147235905856596,0.8379703763463496,0.01675789574955508,33,37,0.8379703763463496
0.021146535873413086,0.01913379886046546,0.0024274984995524087,0.0001943322848237351,gblinear,0,0,0.3298769776932167,2,17.148375400580697,84,0.015625,1.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3298769776932167), ('max_depth', 2), ('min_child_weight', 17.148375400580697), ('n_estimators', 84), ('reg_alpha', 0.015625), ('reg_lambda', 1.0), ('subsample', 0)])",0.8173421560518335,0.8511220580186097,0.8244389709906951,0.8309677283537128,0.014542786270178125,38,37,0.8309677283537128
0.21308493614196777,0.012622939267858447,0.0028940041859944663,8.627246556726407e-05,gblinear,0,0,0.031249999999999615,15,2.639015821545789,2750,0.015625,0.5,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.031249999999999615), ('max_depth', 15), ('min_child_weight', 2.639015821545789), ('n_estimators', 2750), ('reg_alpha', 0.015625), ('reg_lambda', 0.5), ('subsample', 0)])",0.8341604631927213,0.8548166392993979,0.829775588396278,0.8395842302961324,0.010918684132476585,15,37,0.8395842302961324
0.01865379015604655,0.0023123808847206437,0.0024188359578450522,0.0001871963261793779,gblinear,0,0,0.21763764082402687,5,8.574187700290345,210,0.0009765625,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.21763764082402687), ('max_depth', 5), ('min_child_weight', 8.574187700290345), ('n_estimators', 210), ('reg_alpha', 0.0009765625), ('reg_lambda', 4.0), ('subsample', 0)])",0.8377446925834022,0.8541324575807335,0.8214285714285714,0.8377685738642358,0.01335131629216326,34,37,0.8377685738642358
0.16881728172302246,0.006479680913661539,0.002408742904663086,8.872396470589393e-05,gblinear,0,0,0.3298769776932167,11,5.278031643091579,2432,0.015625,0.125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3298769776932167), ('max_depth', 11), ('min_child_weight', 5.278031643091579), ('n_estimators', 2432), ('reg_alpha', 0.015625), ('reg_lambda', 0.125), ('subsample', 0)])",0.8374689826302729,0.8516694033935414,0.8274493705528189,0.8388625855255444,0.00993676991359871,22,37,0.8388625855255444
0.10509101549784343,0.00662814222948254,0.002450863520304362,0.00018635024852730933,gblinear,0,0,0.8705505632961031,7,3.0314331330207964,1558,0.015625,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.8705505632961031), ('max_depth', 7), ('min_child_weight', 3.0314331330207964), ('n_estimators', 1558), ('reg_alpha', 0.015625), ('reg_lambda', 4.0), ('subsample', 0)])",0.8482216708023159,0.8550903119868637,0.8192391899288451,0.8408503909060082,0.015536571129371245,5,37,0.8408503909060082
0.11734565099080403,0.006776523161092284,0.0024324258168538413,0.00011092082574421987,gblinear,0,0,0.8705505632961031,6,5.278031643091579,1773,0.015625,256.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.8705505632961031), ('max_depth', 6), ('min_child_weight', 5.278031643091579), ('n_estimators', 1773), ('reg_alpha', 0.015625), ('reg_lambda', 256.0), ('subsample', 0)])",0.7985938792390406,0.8296387520525451,0.7810618500273673,0.8030981604396511,0.020085571345978038,55,37,0.8030981604396511
0.35531187057495117,0.016316098647708947,0.0029457410176595054,8.662665654966802e-05,gblinear,0,0,0.06698584140851732,14,5.278031643091579,4563,0.015625,0.015625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.06698584140851732), ('max_depth', 14), ('min_child_weight', 5.278031643091579), ('n_estimators', 4563), ('reg_alpha', 0.015625), ('reg_lambda', 0.015625), ('subsample', 0)])",0.8345740281224153,0.8516694033935412,0.8284072249589491,0.8382168854916352,0.009839886304900763,32,37,0.8382168854916352
0.327469269434611,0.02228039824472255,0.002991199493408203,0.00015196910700552627,gblinear,0,0,0.07694652583405608,7,19.698310613518657,4363,0.015625,0.03125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.07694652583405608), ('max_depth', 7), ('min_child_weight', 19.698310613518657), ('n_estimators', 4363), ('reg_alpha', 0.015625), ('reg_lambda', 0.03125), ('subsample', 0)])",0.8356768679349323,0.8513957307060754,0.8284072249589491,0.838493274533319,0.009593989740700217,26,37,0.838493274533319
0.23251835505167642,0.018084110774915695,0.002887725830078125,9.870721136367286e-05,gblinear,0,0,0.06698584140851732,10,5.278031643091579,3171,0.015625,1024.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.06698584140851732), ('max_depth', 10), ('min_child_weight', 5.278031643091579), ('n_estimators', 3171), ('reg_alpha', 0.015625), ('reg_lambda', 1024.0), ('subsample', 0)])",0.7424869037772264,0.80623973727422,0.75,0.7662422136838155,0.028448351724214085,71,37,0.7662422136838155
0.059813737869262695,0.0016411398415391249,0.0024566650390625,0.00014736749898882725,gblinear,0,0,0.008974205898414266,8,48.50293012833276,829,0.015625,128.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.008974205898414266), ('max_depth', 8), ('min_child_weight', 48.50293012833276), ('n_estimators', 829), ('reg_alpha', 0.015625), ('reg_lambda', 128.0), ('subsample', 0)])",0.7623380204025365,0.8134920634920635,0.7710727969348659,0.7823009602764887,0.022341855639448224,65,37,0.7823009602764887
0.03967062632242838,0.011469120538425305,0.002822240193684896,0.0001066072057641412,gblinear,0,0,0.0824692444233046,13,5.278031643091579,387,0.0078125,0.125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0824692444233046), ('max_depth', 13), ('min_child_weight', 5.278031643091579), ('n_estimators', 387), ('reg_alpha', 0.0078125), ('reg_lambda', 0.125), ('subsample', 0)])",0.7955610697546182,0.8464696223316913,0.8243021346469621,0.8221109422444238,0.020841004046220385,44,37,0.8221109422444238
0.2975584665934245,0.013256060823161284,0.0026093324025472007,0.0002310548989742802,gblinear,0,0,0.09473228540689833,8,194.01172051333103,4501,0.0078125,0.03125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.09473228540689833), ('max_depth', 8), ('min_child_weight', 194.01172051333103), ('n_estimators', 4501), ('reg_alpha', 0.0078125), ('reg_lambda', 0.03125), ('subsample', 0)])",0.8344361731458506,0.8518062397372742,0.8286808976464148,0.8383077701765131,0.00982979516167367,30,37,0.8383077701765131
0.13532519340515137,0.0028850513390065715,0.002391338348388672,0.00010033032279617687,gblinear,0,0,0.3298769776932167,9,147.0333894396205,1933,0.001953125,0.03125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3298769776932167), ('max_depth', 9), ('min_child_weight', 147.0333894396205), ('n_estimators', 1933), ('reg_alpha', 0.001953125), ('reg_lambda', 0.03125), ('subsample', 0)])",0.8356768679349325,0.8526272577996715,0.8290914066776136,0.8391318441374059,0.009914189071886209,20,37,0.8391318441374059
0.3128790060679118,0.016214231757338028,0.002465327580769857,8.761838630282458e-05,gblinear,0,0,0.16493848884660878,8,1.3195079107728942,4654,0.001953125,0.015625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.16493848884660878), ('max_depth', 8), ('min_child_weight', 1.3195079107728942), ('n_estimators', 4654), ('reg_alpha', 0.001953125), ('reg_lambda', 0.015625), ('subsample', 0)])",0.836641852770885,0.8519430760810071,0.8290914066776135,0.8392254451765018,0.009506345632234965,19,37,0.8392254451765018
0.21476348241170248,0.008630296039830806,0.0024220148722330728,8.514900358756024e-05,gblinear,0,0,0.00296038391896561,8,78.79324245407469,3031,0.0078125,0.015625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.00296038391896561), ('max_depth', 8), ('min_child_weight', 78.79324245407469), ('n_estimators', 3031), ('reg_alpha', 0.0078125), ('reg_lambda', 0.015625), ('subsample', 0)])",0.6931348221670803,0.7998084291187739,0.7781882868089764,0.7570438460316101,0.04604439985392189,73,37,0.7570438460316101
0.162110964457194,0.007915724951483774,0.002411047617594401,9.788959606886363e-05,gblinear,0,0,0.06698584140851732,6,168.89701257893051,2369,0.001953125,0.125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.06698584140851732), ('max_depth', 6), ('min_child_weight', 168.89701257893051), ('n_estimators', 2369), ('reg_alpha', 0.001953125), ('reg_lambda', 0.125), ('subsample', 0)])",0.8333333333333334,0.8555008210180624,0.8301860974274766,0.8396734172596241,0.011265176600516806,14,37,0.8396734172596241
0.2449512481689453,0.0122929394443082,0.002448002497355143,9.378881715064984e-05,gblinear,0,0,0.3298769776932167,8,14.928527864588922,3787,0.001953125,8.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3298769776932167), ('max_depth', 8), ('min_child_weight', 14.928527864588922), ('n_estimators', 3787), ('reg_alpha', 0.001953125), ('reg_lambda', 8.0), ('subsample', 0)])",0.8464295561069755,0.8544061302681991,0.8155446086480569,0.8387934316744105,0.016758823803604817,24,37,0.8387934316744105
