mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset_id,total_mean_auc
1.8889196713765461,0.01831517958184581,0.09947093327840169,0.000493816097754042,1071,4,6,0.31,5,entropy,False,"{'n_estimators': 1071, 'min_samples_split': 4, 'min_samples_leaf': 6, 'max_features': 0.31, 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': False}",0.9671629969903375,0.9765357031493607,0.954022450888681,0.965907050342793,0.009233803236816282,77,40983,0.8593604842624407
7.34252683321635,0.2631126716138753,0.15999205907185873,0.004057034133436368,1710,7,19,0.8300000000000001,9,gini,False,"{'n_estimators': 1710, 'min_samples_split': 7, 'min_samples_leaf': 19, 'max_features': 0.8300000000000001, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': False}",0.9898859496277522,0.9924384159650764,0.9637043966323667,0.9820095874083985,0.012985601721675719,41,40983,0.8684328260467129
0.787168820699056,0.004045301141983112,0.05689549446105957,0.025403947271325573,371,2,16,0.54,13,gini,True,"{'n_estimators': 371, 'min_samples_split': 2, 'min_samples_leaf': 16, 'max_features': 0.54, 'max_depth': 13, 'criterion': 'gini', 'bootstrap': True}",0.9875653413591003,0.992547552229498,0.9719675709385719,0.9840268215090567,0.008766403653744653,37,40983,0.8756990894165497
3.2241628170013428,0.21385239102104597,0.20348246892293295,0.041159513887402806,1740,10,11,0.02,10,entropy,True,"{'n_estimators': 1740, 'min_samples_split': 10, 'min_samples_leaf': 11, 'max_features': 0.02, 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': True}",0.9786789165214637,0.9903180542563144,0.9631431244153414,0.9773800317310398,0.011132071662230287,57,40983,0.8728712249298745
0.10975321133931477,0.00028927293440752556,0.009158134460449219,2.9021198966519376e-05,87,12,19,0.29000000000000004,3,gini,False,"{'n_estimators': 87, 'min_samples_split': 12, 'min_samples_leaf': 19, 'max_features': 0.29000000000000004, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': False}",0.9527166165056234,0.953406610539445,0.9396866230121609,0.9486032833524098,0.006311320340425495,86,40983,0.8462438150333744
2.473527113596598,0.14765260258319962,0.17850995063781738,0.030373275738924326,1216,16,17,0.2,8,gini,False,"{'n_estimators': 1216, 'min_samples_split': 16, 'min_samples_leaf': 17, 'max_features': 0.2, 'max_depth': 8, 'criterion': 'gini', 'bootstrap': False}",0.9770948835735783,0.9838946055503585,0.9578889928281883,0.9729594939840417,0.011012086043882593,69,40983,0.8663824231621753
2.821930408477783,0.7230581884162279,0.14360801378885904,0.007875865517924206,1385,19,17,0.31,15,entropy,True,"{'n_estimators': 1385, 'min_samples_split': 19, 'min_samples_leaf': 17, 'max_features': 0.31, 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': True}",0.977981942024394,0.9886654193950732,0.9624259432491424,0.9763577682228699,0.010773609191179031,61,40983,0.8703604842312419
2.726071357727051,0.34945423519080515,0.10136747360229492,0.02211230304023661,979,15,13,0.92,3,gini,True,"{'n_estimators': 979, 'min_samples_split': 15, 'min_samples_leaf': 13, 'max_features': 0.92, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': True}",0.9880405512434659,0.9814312441534143,0.9674150296227003,0.9789622750065269,0.00859941439937933,53,40983,0.8618852840586697
10.999667008717855,1.1023708377262258,0.16665887832641602,0.03302926085716355,1909,17,14,1.0,9,entropy,False,"{'n_estimators': 1909, 'min_samples_split': 17, 'min_samples_leaf': 14, 'max_features': 1.0, 'max_depth': 9, 'criterion': 'entropy', 'bootstrap': False}",0.9566529383811184,0.9516838166510758,0.9445120049890863,0.9509495866737602,0.004983632286604622,84,40983,0.840101263589389
2.171252727508545,0.02936139410472773,0.13098947207132974,0.0006605021547008023,1267,18,17,0.15000000000000002,9,gini,False,"{'n_estimators': 1267, 'min_samples_split': 18, 'min_samples_leaf': 17, 'max_features': 0.15000000000000002, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': False}",0.9763979090765087,0.9853445587776738,0.9586529466791394,0.973465138177774,0.01109238170887288,68,40983,0.8674641681372173
2.080946763356527,0.026153303244153606,0.05898968378702799,0.0006330417910277106,631,17,15,0.72,13,gini,False,"{'n_estimators': 631, 'min_samples_split': 17, 'min_samples_leaf': 15, 'max_features': 0.72, 'max_depth': 13, 'criterion': 'gini', 'bootstrap': False}",0.9905591636306035,0.9934674150296228,0.9783910196445276,0.9874725327682512,0.006530436024863312,14,40983,0.8745328667919189
3.8605944315592446,0.007657496390558318,0.1392956574757894,0.0006514972635377275,1541,7,15,0.7100000000000001,11,gini,True,"{'n_estimators': 1541, 'min_samples_split': 7, 'min_samples_leaf': 15, 'max_features': 0.7100000000000001, 'max_depth': 11, 'criterion': 'gini', 'bootstrap': True}",0.9902265167115476,0.9940286872466481,0.9798877455565949,0.9880476498382635,0.0059750678439100735,10,40983,0.8772221040387911
2.6143566767374673,0.02754733616870995,0.1604736646016439,0.009400725084437046,1561,13,15,0.29000000000000004,14,entropy,True,"{'n_estimators': 1561, 'min_samples_split': 13, 'min_samples_leaf': 15, 'max_features': 0.29000000000000004, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': True}",0.978536353556154,0.9887589647645776,0.9616308076083567,0.9763087086430294,0.011186480801019937,62,40983,0.8720843688513372
0.6786512533823649,0.0032588746008782154,0.04513430595397949,0.0003334457502387062,471,19,9,0.09,5,gini,True,"{'n_estimators': 471, 'min_samples_split': 19, 'min_samples_leaf': 9, 'max_features': 0.09, 'max_depth': 5, 'criterion': 'gini', 'bootstrap': True}",0.9740376999841597,0.9812753352042407,0.9577798565637667,0.971030963917389,0.009824789241765157,72,40983,0.8635674599911474
0.801356315612793,0.0020669386635552268,0.03912949562072754,0.00021236096887274961,562,12,6,0.8400000000000001,1,gini,True,"{'n_estimators': 562, 'min_samples_split': 12, 'min_samples_leaf': 6, 'max_features': 0.8400000000000001, 'max_depth': 1, 'criterion': 'gini', 'bootstrap': True}",0.8632741961032789,0.8880885562831307,0.8444028687246649,0.8652552070370247,0.017889533767051036,99,40983,0.8164658982164563
1.0625003973642986,0.11957046103500776,0.03875978787740072,0.00833693875151243,324,10,5,0.59,15,entropy,False,"{'n_estimators': 324, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 0.59, 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.9905908442895612,0.9966323666978484,0.9714608668537574,0.9862280259470557,0.010729297554439273,22,40983,0.8692291181243479
4.247798045476277,0.29197878931637467,0.2513396739959717,0.08405955325392457,1721,2,6,0.17,15,entropy,False,"{'n_estimators': 1721, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 0.17, 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.9805480753999685,0.9938883691923917,0.9646554412223262,0.9796972952715621,0.011949445999597016,51,40983,0.8693757572566965
0.9744823773701986,0.29493368427781136,0.05198256174723307,0.00760917264848547,462,18,19,0.37,6,gini,False,"{'n_estimators': 462, 'min_samples_split': 18, 'min_samples_leaf': 19, 'max_features': 0.37, 'max_depth': 6, 'criterion': 'gini', 'bootstrap': False}",0.9726437509900207,0.9782507015902712,0.9543654505768631,0.9684199677190516,0.01019825353785201,74,40983,0.8636230848026346
0.6582808494567871,0.01599502912579967,0.017921924591064453,6.873929185697493e-05,178,12,2,0.77,6,entropy,False,"{'n_estimators': 178, 'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 0.77, 'max_depth': 6, 'criterion': 'entropy', 'bootstrap': False}",0.9840963092032314,0.9963049579045837,0.9766994075459932,0.9857002248846026,0.008083885631325215,24,40983,0.8540165677727828
2.699251095453898,0.6070592421472274,0.13044150670369467,0.0005424370539110115,1290,19,2,0.21000000000000002,10,entropy,True,"{'n_estimators': 1290, 'min_samples_split': 19, 'min_samples_leaf': 2, 'max_features': 0.21000000000000002, 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': True}",0.9812608902265167,0.9930776426566884,0.9686623012160898,0.9810002780330983,0.009969224759287026,46,40983,0.8731135168284557
0.29153744379679364,0.0020740289901872,0.01890389124552409,0.00014187172068265278,185,17,14,0.13,5,entropy,True,"{'n_estimators': 185, 'min_samples_split': 17, 'min_samples_leaf': 14, 'max_features': 0.13, 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",0.9712656423253603,0.9793576551294044,0.9531025880885563,0.9679086285144404,0.010978290474838292,75,40983,0.8605090340555875
0.6448560555775961,0.002243644093430658,0.044947147369384766,0.00016080527512824194,554,17,5,0.01,2,gini,True,"{'n_estimators': 554, 'min_samples_split': 17, 'min_samples_leaf': 5, 'max_features': 0.01, 'max_depth': 2, 'criterion': 'gini', 'bootstrap': True}",0.9366070014256296,0.9552853133769877,0.9329747427502338,0.9416223525176171,0.009774309876909245,93,40983,0.8395174080455957
1.0913865566253662,0.17544928432128232,0.06547188758850098,0.01270880982620216,549,15,6,0.14,7,gini,True,"{'n_estimators': 549, 'min_samples_split': 15, 'min_samples_leaf': 6, 'max_features': 0.14, 'max_depth': 7, 'criterion': 'gini', 'bootstrap': True}",0.9774908918105496,0.990770190208918,0.9614904895541004,0.9765838571911893,0.011970582037073758,59,40983,0.8692264368803362
3.1013466517130532,0.3414656580956729,0.13292225201924643,0.0007247182409986687,1410,14,16,0.5,15,gini,True,"{'n_estimators': 1410, 'min_samples_split': 14, 'min_samples_leaf': 16, 'max_features': 0.5, 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",0.9878504672897197,0.9926566884939196,0.9750077954474586,0.9851716504103659,0.007449962028815432,27,40983,0.876147630995033
2.016468604405721,0.02401772305579133,0.04329832394917806,0.0002325395973833146,484,5,9,0.97,13,gini,False,"{'n_estimators': 484, 'min_samples_split': 5, 'min_samples_leaf': 9, 'max_features': 0.97, 'max_depth': 13, 'criterion': 'gini', 'bootstrap': False}",0.9798590210676382,0.9961568444028688,0.9697068911755535,0.9819075855486868,0.010894875515781157,42,40983,0.8633427949243367
0.5291694800059,0.0005138155227942594,0.0363618532816569,0.00015941205755559473,508,10,9,0.14,1,entropy,True,"{'n_estimators': 508, 'min_samples_split': 10, 'min_samples_leaf': 9, 'max_features': 0.14, 'max_depth': 1, 'criterion': 'entropy', 'bootstrap': True}",0.9198162521780453,0.9502728406610539,0.9070860617399439,0.9257250515263477,0.018119232888454594,95,40983,0.8281082776779496
1.4962677160898845,0.012175186397696453,0.05128129323323568,0.0001944312242711437,559,6,16,0.64,13,entropy,True,"{'n_estimators': 559, 'min_samples_split': 6, 'min_samples_leaf': 16, 'max_features': 0.64, 'max_depth': 13, 'criterion': 'entropy', 'bootstrap': True}",0.9890226516711548,0.993560960399127,0.9770657935765513,0.9865498018822777,0.006957435911067256,21,40983,0.8779095336226883
2.239960034688314,0.22869819223577606,0.05186255772908529,0.010370082016403914,492,11,7,0.91,13,gini,False,"{'n_estimators': 492, 'min_samples_split': 11, 'min_samples_leaf': 7, 'max_features': 0.91, 'max_depth': 13, 'criterion': 'gini', 'bootstrap': False}",0.9818469824172343,0.9963829123791705,0.9707670720299346,0.982998988942113,0.010489301167520115,39,40983,0.8565903114391202
0.7188809712727865,0.10287256109246186,0.02565487225850423,0.004142594434422404,215,15,6,0.67,8,gini,True,"{'n_estimators': 215, 'min_samples_split': 15, 'min_samples_leaf': 6, 'max_features': 0.67, 'max_depth': 8, 'criterion': 'gini', 'bootstrap': True}",0.9927926500871218,0.9960710944808232,0.9792641097599002,0.9893759514426149,0.0072743410273309545,2,40983,0.8769277289046219
3.192894776662191,0.24013597487505356,0.17708921432495117,0.0005720142538021165,1692,9,6,0.31,9,gini,False,"{'n_estimators': 1692, 'min_samples_split': 9, 'min_samples_leaf': 6, 'max_features': 0.31, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': False}",0.9796451766196737,0.9899126909884626,0.9624571250389772,0.9773383308823712,0.011326758240067883,58,40983,0.868974003159804
0.6766368548075358,0.0021113308486813143,0.05035297075907389,0.00020336460370647255,637,18,6,0.09999999999999999,2,gini,False,"{'n_estimators': 637, 'min_samples_split': 18, 'min_samples_leaf': 6, 'max_features': 0.09999999999999999, 'max_depth': 2, 'criterion': 'gini', 'bootstrap': False}",0.9250356407413274,0.9481602743997505,0.9350483317742438,0.9360814156384406,0.009468812567649523,94,40983,0.8326863910965564
2.0823091665903726,0.4398159406230494,0.10418883959452312,0.01883801254189902,904,2,16,0.32,8,entropy,False,"{'n_estimators': 904, 'min_samples_split': 2, 'min_samples_leaf': 16, 'max_features': 0.32, 'max_depth': 8, 'criterion': 'entropy', 'bootstrap': False}",0.9718834151750356,0.9853289678827565,0.9582787652011225,0.9718303827529716,0.01104326267029545,71,40983,0.8688300136433215
2.3132092157999673,0.39491382414322274,0.13690924644470215,0.0033346826779411024,1583,14,18,0.16,3,gini,True,"{'n_estimators': 1583, 'min_samples_split': 14, 'min_samples_leaf': 18, 'max_features': 0.16, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': True}",0.9587359417075876,0.963501714998441,0.9446055503585906,0.955614402354873,0.008023892051117986,83,40983,0.8475517342945218
4.82900595664978,0.5094650074581598,0.13076027234395346,0.0006037625070976834,1491,5,12,0.89,11,gini,True,"{'n_estimators': 1491, 'min_samples_split': 5, 'min_samples_leaf': 12, 'max_features': 0.89, 'max_depth': 11, 'criterion': 'gini', 'bootstrap': True}",0.9915095833993347,0.9949797318366075,0.9811350171499844,0.9892081107953089,0.005881701188081004,4,40983,0.8791127841468689
2.835743268330892,0.03966253746259426,0.14578541119893393,0.0019516517549721074,1390,4,16,0.09999999999999999,13,entropy,False,"{'n_estimators': 1390, 'min_samples_split': 4, 'min_samples_leaf': 16, 'max_features': 0.09999999999999999, 'max_depth': 13, 'criterion': 'entropy', 'bootstrap': False}",0.9750039600823698,0.9877299657000311,0.9588712192079826,0.9738683816634612,0.011808865766369478,67,40983,0.8687543127059365
1.1873075167338054,0.009473107078955175,0.050966342290242515,0.0005022436751509229,529,8,11,0.56,10,entropy,True,"{'n_estimators': 529, 'min_samples_split': 8, 'min_samples_leaf': 11, 'max_features': 0.56, 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': True}",0.9872010137810867,0.99377923292797,0.973542251325226,0.9848408326780942,0.008428590124358164,32,40983,0.8796721075748811
2.1374598344167075,0.20161155581558862,0.14068142573038736,0.028605793185360173,1556,13,18,0.25,2,entropy,True,"{'n_estimators': 1556, 'min_samples_split': 13, 'min_samples_leaf': 18, 'max_features': 0.25, 'max_depth': 2, 'criterion': 'entropy', 'bootstrap': True}",0.9447014097893236,0.9528531337698782,0.9371531025880886,0.9449025487157634,0.0064110886973580816,88,40983,0.8435214503517425
0.07310422261555989,0.0008179954018121475,0.004993279774983724,1.0305151056769974e-05,34,13,6,0.45,12,gini,True,"{'n_estimators': 34, 'min_samples_split': 13, 'min_samples_leaf': 6, 'max_features': 0.45, 'max_depth': 12, 'criterion': 'gini', 'bootstrap': True}",0.9865357199429747,0.9943093233551605,0.9633458060492672,0.9813969497824675,0.013152694782438521,43,40983,0.8746824981385434
5.382616281509399,0.07969215728844084,0.14246821403503418,0.0018329218857727977,1528,19,2,0.61,12,gini,False,"{'n_estimators': 1528, 'min_samples_split': 19, 'min_samples_leaf': 2, 'max_features': 0.61, 'max_depth': 12, 'criterion': 'gini', 'bootstrap': False}",0.99019483605259,0.9964140941690053,0.9675631431244154,0.9847240244486702,0.012397356673864475,33,40983,0.868751268640095
1.179686466852824,0.0050841777557695065,0.04721570014953613,0.00035309982063179684,548,4,2,0.44,3,entropy,False,"{'n_estimators': 548, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.44, 'max_depth': 3, 'criterion': 'entropy', 'bootstrap': False}",0.959488357357833,0.9713283442469598,0.9606485812285624,0.9638217609444517,0.005329047727044178,80,40983,0.8523208483567282
2.092276652654012,0.18189065889443418,0.09312176704406738,0.019804381739607347,866,12,6,0.5800000000000001,5,entropy,True,"{'n_estimators': 866, 'min_samples_split': 12, 'min_samples_leaf': 6, 'max_features': 0.5800000000000001, 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",0.9802471091398701,0.9915029622700343,0.9712971624571249,0.9810157446223431,0.008266869092892403,45,40983,0.8702455367109655
1.6110153198242188,0.015967629747065438,0.05495333671569824,0.0003629237234468927,590,3,13,0.7000000000000001,12,entropy,True,"{'n_estimators': 590, 'min_samples_split': 3, 'min_samples_leaf': 13, 'max_features': 0.7000000000000001, 'max_depth': 12, 'criterion': 'entropy', 'bootstrap': True}",0.9899730714398859,0.9940598690364827,0.9769098846273776,0.9869809417012488,0.007314147094855038,18,40983,0.8798098937200048
3.107673009236654,0.2393846480777037,0.12479162216186523,0.0440916420070945,1142,11,12,0.66,3,gini,False,"{'n_estimators': 1142, 'min_samples_split': 11, 'min_samples_leaf': 12, 'max_features': 0.66, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': False}",0.9736100110882306,0.9609292173370751,0.962683193015279,0.9657408071468616,0.005610251668334562,78,40983,0.8561540056003888
1.2632991472880046,0.18608450230735682,0.07980982462565105,0.016761965111907483,646,9,14,0.060000000000000005,14,gini,True,"{'n_estimators': 646, 'min_samples_split': 9, 'min_samples_leaf': 14, 'max_features': 0.060000000000000005, 'max_depth': 14, 'criterion': 'gini', 'bootstrap': True}",0.9805005544115317,0.990941690053009,0.9637823511069536,0.9784081985238314,0.011186029616364498,55,40983,0.8705050870657546
1.1822067101796467,0.004154775341895471,0.07428677876790364,0.0004432603149121203,762,3,18,0.33,5,gini,False,"{'n_estimators': 762, 'min_samples_split': 3, 'min_samples_leaf': 18, 'max_features': 0.33, 'max_depth': 5, 'criterion': 'gini', 'bootstrap': False}",0.9681609377475051,0.9681166198939819,0.952245088868101,0.9628408821698627,0.007492379140979558,82,40983,0.8605549489985299
1.115212122599284,0.01273682215604501,0.03271293640136719,0.0003999191959926509,340,7,14,0.65,6,gini,False,"{'n_estimators': 340, 'min_samples_split': 7, 'min_samples_leaf': 14, 'max_features': 0.65, 'max_depth': 6, 'criterion': 'gini', 'bootstrap': False}",0.9890860129890702,0.993903960087309,0.9793108824446524,0.9874336185070106,0.0060710945973197145,15,40983,0.8710517378986766
4.959000666936238,0.37688734262048734,0.1693293253580729,0.0019338802194753689,1862,19,14,0.61,12,gini,True,"{'n_estimators': 1862, 'min_samples_split': 19, 'min_samples_leaf': 14, 'max_features': 0.61, 'max_depth': 12, 'criterion': 'gini', 'bootstrap': True}",0.9904166006652938,0.9937792329279701,0.9799033364515123,0.988033056681592,0.0059102220600145625,11,40983,0.8775426153319871
3.065643310546875,0.007516358611015512,0.11418771743774414,9.352838038405561e-05,1565,16,12,0.97,2,gini,True,"{'n_estimators': 1565, 'min_samples_split': 16, 'min_samples_leaf': 12, 'max_features': 0.97, 'max_depth': 2, 'criterion': 'gini', 'bootstrap': True}",0.9492159036907969,0.9517461802307452,0.9401699407545994,0.9470440082253804,0.004969250616661869,87,40983,0.8457603095785038
6.772369305292766,0.23666689888558115,0.13326176007588705,0.0021305521638992934,1554,10,17,0.89,8,entropy,False,"{'n_estimators': 1554, 'min_samples_split': 10, 'min_samples_leaf': 17, 'max_features': 0.89, 'max_depth': 8, 'criterion': 'entropy', 'bootstrap': False}",0.9759623000158404,0.9914717804801995,0.975763953850951,0.981066011448997,0.00735843539295011,44,40983,0.8668813384560108
0.45576874415079754,0.009542377548621875,0.013835986455281576,4.205789034154568e-05,138,19,4,0.68,4,entropy,False,"{'n_estimators': 138, 'min_samples_split': 19, 'min_samples_leaf': 4, 'max_features': 0.68, 'max_depth': 4, 'criterion': 'entropy', 'bootstrap': False}",0.9793758910185333,0.9881821016526349,0.9705955721858435,0.9793845216190039,0.007179673183696173,52,40983,0.8599137221008302
2.292536497116089,0.017164341955169676,0.12969581286112467,0.0004141362212149252,1276,15,2,0.25,14,entropy,True,"{'n_estimators': 1276, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_features': 0.25, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': True}",0.9847932837003011,0.9932335516058622,0.9684596195821641,0.9821621516294424,0.010283613792807459,40,40983,0.8753164449289719
6.806991974512736,0.4359989372166141,0.08835323651631673,0.0004049097356650879,1218,12,6,1.0,14,entropy,False,"{'n_estimators': 1218, 'min_samples_split': 12, 'min_samples_leaf': 6, 'max_features': 1.0, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': False}",0.9366782829082845,0.9463361396944184,0.9449017773620205,0.9426387333215743,0.004255159665795335,91,40983,0.8140162247798594
4.309535264968872,0.05149393319399351,0.1166078249613444,0.0007277192851544311,1322,6,5,0.8200000000000001,10,entropy,True,"{'n_estimators': 1322, 'min_samples_split': 6, 'min_samples_leaf': 5, 'max_features': 0.8200000000000001, 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': True}",0.9935688262315856,0.9965544122232617,0.9750155908949175,0.988379609783255,0.009528070163620143,8,40983,0.878762730821369
