mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__sv1__kernel,param_model__sv1__gamma,param_model__sv1__C,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
3.5708992140633717,0.33873696299464956,0.19925219672066824,0.026866516511604665,rbf,0.5425833333333333,6.67,uniform,1,18,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.5425833333333333, 'model__sv1__C': 6.67, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 18}",0.8601398601398602,0.8531468531468531,0.8951048951048951,0.8671328671328671,0.8776223776223777,0.8210873633408844,0.8912636659115533,0.8664996974856131,0.02341139056020808,722
0.887256349836077,0.028244157335262067,0.04186906133379255,0.0033493618755192343,sigmoid,3.792083333333333,2.0912499999999996,distance,1,16,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 2.0912499999999996, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 16}",0.8636363636363636,0.8741258741258742,0.9090909090909092,0.8881118881118881,0.9020979020979021,0.8209642470205851,0.9088446764503102,0.880981694361976,0.02930910236491002,171
3.503354174750192,0.2600852012677207,0.22119007791791642,0.04287556898188024,rbf,2.167333333333333,2.5075,distance,1,12,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.167333333333333, 'model__sv1__C': 2.5075, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12}",0.8916083916083917,0.881118881118881,0.9020979020979021,0.8881118881118881,0.8951048951048951,0.831576873830395,0.9053481729538068,0.8849952864037371,0.023086617425426868,23
3.4295118195669994,0.3427566936359547,0.1966066701071603,0.02203370341114161,rbf,0.5425833333333333,0.42625,distance,1,18,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.5425833333333333, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 18}",0.8601398601398602,0.8741258741258742,0.9125874125874126,0.8776223776223777,0.8986013986013986,0.8350980005909583,0.8983305426967398,0.8795007809092317,0.02447444409370956,217
1.047694410596575,0.0745437757884103,0.04879879951477051,0.004346472994782285,sigmoid,1.0841666666666665,0.42625,distance,2,20,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 20}",0.8636363636363636,0.8776223776223777,0.8916083916083917,0.8671328671328671,0.9020979020979021,0.8174677435240816,0.8772530286614794,0.8709740963262089,0.02509871145212555,627
1.0317898818424769,0.11724820940654976,0.047072921480451314,0.009700021407267959,sigmoid,1.8965416666666663,7.91875,uniform,2,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.8965416666666663, 'model__sv1__C': 7.91875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8881118881118881,0.8951048951048951,0.8881118881118881,0.8986013986013985,0.8280803703338915,0.8737811484290358,0.8789872099731254,0.022149392421701043,259
1.0585831914629256,0.048388905873741075,0.042868341718401225,0.003678188145348398,sigmoid,0.813375,10.0,distance,2,4,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 10.0, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4}",0.8916083916083916,0.8951048951048951,0.8881118881118881,0.8951048951048951,0.8916083916083917,0.8701369053481729,0.8842706589185463,0.8879922894007402,0.008106525476608287,7
3.51472738810948,0.17353263613325345,0.2010406426021031,0.021762370983326396,rbf,5.9584166666666665,1.675,uniform,2,1,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.9584166666666665, 'model__sv1__C': 1.675, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1}",0.8566433566433567,0.8916083916083917,0.8566433566433567,0.8881118881118881,0.8496503496503496,0.8526051413375357,0.8667142716438492,0.8659966793769611,0.01588828084913488,744
3.4036310740879605,0.2803951107845474,0.19189398629324778,0.013869502648723733,rbf,2.167333333333333,5.8375,distance,1,14,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.167333333333333, 'model__sv1__C': 5.8375, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8811188811188811,0.8741258741258742,0.9020979020979021,0.8741258741258742,0.8986013986013985,0.8210134935487048,0.89830591943268,0.8784841918644736,0.025920270118365667,306
3.4907104628426686,0.29783404315113204,0.20153359004429408,0.015816961107286313,rbf,1.6257499999999998,5.8375,distance,1,17,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.6257499999999998, 'model__sv1__C': 5.8375, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8636363636363636,0.8741258741258742,0.916083916083916,0.8846153846153846,0.8846153846153846,0.8209642470205851,0.8913375357037329,0.8764826722573202,0.027187405657261025,436
3.414916617529733,0.2338322409753363,0.18953554970877512,0.008344885180255822,rbf,0.27179166666666665,8.334999999999999,distance,1,6,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.27179166666666665, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.8916083916083917,0.8776223776223776,0.8881118881118881,0.8846153846153846,0.8916083916083917,0.8525805180734758,0.8947847926721166,0.8829902491874322,0.01347004112615279,75
3.5254264218466624,0.33032506406127854,0.19924776894705637,0.01595153748928132,rbf,5.9584166666666665,0.01,distance,2,14,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.9584166666666665, 'model__sv1__C': 0.01, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8706293706293706,0.8951048951048951,0.8951048951048951,0.8811188811188811,0.8846153846153846,0.8245346203092683,0.8772284053974195,0.8754766360400164,0.022384760145638376,467
0.9853294236319405,0.10962376547826463,0.04864982196262905,0.009264033149880738,sigmoid,5.416833333333334,4.58875,distance,2,16,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.416833333333334, 'model__sv1__C': 4.58875, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16}",0.8636363636363635,0.8776223776223777,0.8951048951048951,0.8671328671328671,0.8776223776223776,0.8280557470698315,0.8807987786861027,0.8699962009821165,0.019534245504695583,652
3.6202207633427212,0.44903549551664496,0.2117499623979841,0.02758977601980511,rbf,0.813375,3.7562499999999996,uniform,1,17,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 3.7562499999999996, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8636363636363636,0.8636363636363636,0.8986013986013985,0.8636363636363636,0.881118881118881,0.8034571062740077,0.8913375357037329,0.8664891446581587,0.0289337211110277,728
3.577306474958147,0.3578362988664367,0.21061059406825475,0.036161031918522796,rbf,4.062875,9.1675,uniform,2,4,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.062875, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4}",0.8881118881118881,0.8741258741258742,0.8846153846153846,0.8706293706293706,0.8881118881118881,0.8422141239042646,0.8665419087954299,0.8734786340420143,0.015054265820221657,505
3.4786345618111745,0.33281981626999974,0.20146376746041433,0.014843888171145613,rbf,5.9584166666666665,7.08625,uniform,2,18,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.9584166666666665, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 18}",0.8671328671328671,0.8636363636363636,0.8846153846153846,0.8601398601398601,0.8741258741258742,0.7963163596966414,0.8738303949571555,0.8599710149005925,0.027035579627276454,950
3.4603352206093922,0.2731038809629232,0.19246561186654226,0.01637041687204046,rbf,4.333666666666667,5.005,distance,1,18,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 5.005, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 18}",0.8601398601398602,0.8741258741258742,0.9125874125874126,0.8811188811188811,0.8986013986013986,0.820988870284645,0.8948094159361766,0.8774816732563212,0.028018800671833585,369
0.9796887465885707,0.11364860607621197,0.04193391118730817,0.005935454806150381,sigmoid,4.87525,6.25375,distance,1,1,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.87525, 'model__sv1__C': 6.25375, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 1}",0.8531468531468531,0.8706293706293706,0.8531468531468531,0.9020979020979021,0.8566433566433567,0.831576873830395,0.8526543878656554,0.8599850853371979,0.02018572954546183,924
3.3946046829223633,0.19742922162367546,0.1855313777923584,0.013616660830399136,rbf,5.146041666666667,3.7562499999999996,uniform,1,2,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 3.7562499999999996, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 2}",0.8531468531468531,0.8531468531468531,0.8426573426573427,0.8461538461538461,0.8356643356643356,0.8143159657244164,0.8593765389540038,0.8434945336353786,0.013933752926150027,994
2.2898405620029996,0.2185896897507553,0.15988584927150182,0.03697716605050301,rbf,0.001,9.58375,distance,2,11,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.001, 'model__sv1__C': 9.58375, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8776223776223776,0.8881118881118881,0.8916083916083917,0.8811188811188811,0.8916083916083917,0.8455875110804688,0.8877917856791095,0.8804927466899297,0.015049674633118359,173
3.486426591873169,0.261802029826974,0.1904643944331578,0.010376621237499866,rbf,5.9584166666666665,7.08625,uniform,2,14,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.9584166666666665, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8636363636363635,0.881118881118881,0.8846153846153846,0.8706293706293706,0.881118881118881,0.8033339899537082,0.8598197577070816,0.8634675183970958,0.02605225927870414,845
3.4360693863459995,0.3017427097338286,0.21225527354649135,0.03279758390734839,rbf,5.687625,7.5024999999999995,uniform,2,20,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.687625, 'model__sv1__C': 7.5024999999999995, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 20}",0.8636363636363636,0.8601398601398602,0.8881118881118881,0.8496503496503496,0.8636363636363636,0.7998128631931449,0.8702846449325323,0.856467476185786,0.025536454738653874,963
1.0150550774165563,0.12174453586898352,0.050084318433489115,0.007991927575906766,sigmoid,1.6257499999999998,8.75125,distance,1,20,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.6257499999999998, 'model__sv1__C': 8.75125, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 20}",0.8601398601398602,0.8776223776223777,0.8951048951048951,0.8846153846153846,0.8916083916083916,0.831576873830395,0.9053235496897469,0.8779987618015788,0.023121848872828032,326
3.403104134968349,0.2455085794877656,0.1993278775896345,0.022046963990150638,rbf,0.5425833333333333,4.172499999999999,distance,2,6,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.5425833333333333, 'model__sv1__C': 4.172499999999999, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 6}",0.8881118881118881,0.8916083916083917,0.8986013986013986,0.8846153846153846,0.9020979020979021,0.8455875110804688,0.8877917856791095,0.8854877516849348,0.01728050906366386,17
0.9738902023860386,0.06872728648547037,0.04243377276829311,0.011225216762451366,sigmoid,4.6044583333333335,4.58875,uniform,1,1,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 4.58875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 1}",0.8531468531468531,0.8706293706293706,0.8531468531468531,0.9020979020979021,0.8566433566433567,0.831576873830395,0.8526543878656554,0.8599850853371979,0.02018572954546183,924
3.4919955049242293,0.3494520987603652,0.19182004247392928,0.014138372071629424,rbf,5.416833333333334,1.675,uniform,1,3,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.416833333333334, 'model__sv1__C': 1.675, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3}",0.8916083916083917,0.8636363636363635,0.9020979020979021,0.8741258741258742,0.8776223776223776,0.852555894809416,0.8912882891756131,0.8789907275822768,0.016055586644045133,244
3.4875519956861223,0.29144011616161847,0.20754572323390416,0.028893464238316187,rbf,3.792083333333333,7.08625,distance,2,5,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 5}",0.881118881118881,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9020979020979021,0.8350487540628386,0.8773022751895991,0.8784877094736249,0.019143658291727962,296
3.515164647783552,0.3167844161908566,0.19932750293186732,0.02000315469706207,rbf,1.8965416666666663,5.005,distance,2,15,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.8965416666666663, 'model__sv1__C': 5.005, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 15}",0.8776223776223776,0.8846153846153846,0.8986013986013985,0.8706293706293706,0.8881118881118881,0.8245346203092683,0.8702353984044124,0.8734786340420145,0.02204098976141585,499
3.406320640019008,0.2704987556122394,0.19704863003322057,0.02279909337744581,rbf,1.0841666666666665,7.5024999999999995,distance,2,1,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 7.5024999999999995, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1}",0.8566433566433567,0.8916083916083917,0.8566433566433567,0.8881118881118881,0.8496503496503496,0.8526051413375357,0.8667142716438492,0.8659966793769611,0.01588828084913488,744
3.4633777141571045,0.3331792397615627,0.19497966766357422,0.015393286851352066,rbf,5.9584166666666665,6.67,distance,2,18,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.9584166666666665, 'model__sv1__C': 6.67, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 18}",0.8671328671328671,0.8741258741258742,0.8986013986013986,0.8671328671328671,0.8846153846153846,0.8210134935487048,0.8772530286614794,0.8699821305455108,0.022416177870696923,665
0.96206648009164,0.06499044297158907,0.04672302518572126,0.007338019662681248,sigmoid,6.229208333333333,0.42625,uniform,1,1,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 6.229208333333333, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 1}",0.8531468531468531,0.8706293706293706,0.8531468531468531,0.9020979020979021,0.8566433566433567,0.831576873830395,0.8526543878656554,0.8599850853371979,0.02018572954546183,924
3.4392768996102467,0.2777559315977249,0.20698489461626327,0.0343641078049062,rbf,4.333666666666667,1.25875,uniform,1,16,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 16}",0.8601398601398601,0.8636363636363636,0.9090909090909092,0.8741258741258742,0.8916083916083917,0.8209150004924652,0.8843691519747858,0.8719836501526642,0.0260165564159771,550
0.9747066497802734,0.11929805719582016,0.049158062253679545,0.011670632832949427,sigmoid,2.438125,0.42625,distance,2,11,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.438125, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8706293706293706,0.8881118881118881,0.8951048951048951,0.8741258741258742,0.8881118881118881,0.8420663843199054,0.8842952821826061,0.8774922260837753,0.016455409447895843,354
3.5332823480878557,0.2731891435054629,0.2112605231148856,0.026314475266521194,rbf,5.146041666666667,1.25875,uniform,1,20,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 20}",0.8566433566433567,0.8566433566433567,0.8881118881118881,0.8601398601398602,0.8811188811188811,0.820988870284645,0.8877425391509899,0.8644841074418539,0.022070035427496658,811
3.366971901484898,0.28845340420529375,0.19554059846060617,0.02032140991255319,rbf,2.7089166666666666,9.58375,uniform,2,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 9.58375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8881118881118881,0.8951048951048951,0.8881118881118881,0.8986013986013985,0.8280803703338915,0.8737811484290358,0.8789872099731254,0.022149392421701043,259
3.4180633340563094,0.27382517799535616,0.19418532507760183,0.023516888856865037,rbf,1.0841666666666665,3.7562499999999996,uniform,1,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 3.7562499999999996, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8846153846153846,0.8601398601398602,0.8881118881118881,0.8706293706293706,0.8741258741258742,0.8315276273022751,0.8877917856791095,0.8709916843719661,0.01869330779631793,604
1.5029497487204415,0.14320655351705366,0.05708095005580357,0.006490114003018021,sigmoid,2.167333333333333,0.01,uniform,1,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.167333333333333, 'model__sv1__C': 0.01, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8846153846153846,0.8601398601398602,0.8881118881118881,0.8706293706293706,0.8741258741258742,0.8315276273022751,0.8877917856791095,0.8709916843719661,0.01869330779631793,604
0.9635832990918841,0.09628434370418418,0.04193673815046038,0.007087945033435551,sigmoid,1.0841666666666665,7.08625,distance,1,6,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.8846153846153846,0.8741258741258742,0.8881118881118881,0.8811188811188811,0.8846153846153846,0.8630946518270461,0.8877671624150498,0.8804927466899297,0.008354498724010163,173
