,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
113,2.118147611618042,0.02098465556972761,0.0668495496114095,0.001006700447153999,53,4,4,995,"{'max_depth': 53, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 995}",0.7560143652502925,0.8147014992433532,0.1636522552002999,0.5781227065646486,0.2940525590374449,153
114,2.0808142820994058,0.013773756927608814,0.06292366981506348,0.002542259541175194,97,3,4,860,"{'max_depth': 97, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 860}",0.75837576186329,0.8169276293910699,0.18513669684664502,0.586813362700335,0.2850323820390125,81
115,1.5235058466593425,0.028627120989666147,0.046188672383626304,0.002173263153212797,91,3,8,673,"{'max_depth': 91, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 673}",0.7576173812708707,0.8130045502733273,0.17708915809191383,0.5825703632120373,0.28760875091204186,114
116,0.6354262828826904,0.014369538426145089,0.023764689763387043,0.0014402532712222138,83,4,3,289,"{'max_depth': 83, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 289}",0.7596320623821337,0.80921194456709,0.16529361836197065,0.5780458751037315,0.2925609455178309,158
117,0.5079065958658854,0.012226910172706653,0.017238775889078777,0.0006394043835894983,31,4,9,234,"{'max_depth': 31, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 234}",0.7583301516050853,0.8098998906363943,0.15532222234405757,0.5745174215285124,0.2971624928782348,181
118,1.996808926264445,0.050220598859768935,0.07311550776163737,0.014409881094962723,92,4,9,881,"{'max_depth': 92, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 881}",0.7552747895533681,0.8143775040630976,0.15910125702763955,0.5762511835480352,0.2959547584936851,177
119,1.1776545842488606,0.02123135320884627,0.03589669863382975,0.0008564349427133887,92,3,9,534,"{'max_depth': 92, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 534}",0.7545541925128347,0.8119135314490855,0.1745871685335365,0.580351630831819,0.2878727989801069,127
120,1.8759678204854329,0.045240289189636775,0.07623640696207683,0.014315437468469583,31,4,6,800,"{'max_depth': 31, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 800}",0.7573504534219385,0.814783140709441,0.16160727303677314,0.5779136223893843,0.29530533438656303,163
121,1.4025297959645588,0.02098505871726106,0.03791069984436035,0.003098974088730978,71,1,9,590,"{'max_depth': 71, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 590}",0.7409686477906987,0.806139781819462,0.2113626014634945,0.5861570103578851,0.26635184234582204,97
122,0.7437142531077067,0.02933596030859391,0.01869487762451172,0.0008065796964390088,62,1,2,224,"{'max_depth': 62, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 224}",0.7518626961939316,0.8114750391007017,0.22888993333292695,0.5974092228758535,0.2617164597175425,15
123,1.3193635145823162,0.018580744378680184,0.03253777821858724,0.0007130740677918343,28,2,2,475,"{'max_depth': 28, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 475}",0.7595799891638534,0.8186623258219606,0.2053583238103145,0.5945335462653761,0.27624348674789967,30
124,0.7287854353586832,0.04659545977156949,0.025505940119425457,0.0008145359528300191,2,4,7,404,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 404}",0.3455201770324602,0.7101447138698982,-0.13184317923235467,0.30794057055666785,0.34476569159343495,196
125,1.427186091740926,0.04394875635469055,0.029999812444051106,0.00045091508326855164,64,1,2,405,"{'max_depth': 64, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 405}",0.7511459076961727,0.811843431331513,0.23402023530195826,0.5990031914432147,0.2592688000885997,8
126,2.1276587645212808,0.042581260216769994,0.05756640434265137,0.0008585329773489578,90,3,5,838,"{'max_depth': 90, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 838}",0.7580961579805164,0.8168071511235651,0.1843255875981491,0.5864096322340768,0.2853248784480022,91
127,0.3205732504526774,0.028962771580409746,0.006807883580525716,0.0017813478383607987,15,1,2,90,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.749781886715002,0.8137101902667521,0.24174598083792265,0.6017460192732256,0.25589285225632474,3
128,2.387357473373413,0.04393792012661336,0.06192620595296224,0.004015509196100183,29,2,7,957,"{'max_depth': 29, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 957}",0.7552172004432507,0.817240044185127,0.19578610808431818,0.589414450904232,0.2794866275749414,59
129,0.06782182057698567,0.005369408392612986,0.007904370625813803,0.005706305312493682,29,1,2,21,"{'max_depth': 29, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 21}",0.7423546852928868,0.8181686655690569,0.23987917522423585,0.6001341753620598,0.2566121440937101,4
130,2.566869576772054,0.0580945252248649,0.08393343289693196,0.014688196499316674,55,1,9,992,"{'max_depth': 55, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 992}",0.7393067578022201,0.8082299118788916,0.21469075346132027,0.5874091410474773,0.2650494892475589,76
131,0.3247029781341553,0.027828395331369313,0.007914304733276367,0.002831145225323944,40,2,9,126,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 126}",0.7593908016188285,0.8086929024687943,0.1942894702527046,0.5874577247801093,0.27873958164464735,75
132,1.2604327201843262,0.012372302729754397,0.037702719370524086,0.0012404488357038027,77,3,9,545,"{'max_depth': 77, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 545}",0.7545370818035166,0.8122828766861564,0.1731424702948119,0.579987476261495,0.28864717605487356,130
133,0.20955610275268555,0.0068047029828978076,0.0050156911214192705,0.0016659484902893885,97,2,3,77,"{'max_depth': 97, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 77}",0.7620870021113209,0.8147124126397094,0.19609140732580632,0.5909636073589456,0.28004213876674466,52
134,2.2394235134124756,0.012289976499198305,0.05785353978474935,0.0005315867288217331,43,2,5,870,"{'max_depth': 43, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 870}",0.7577208850828955,0.8190638529460713,0.20478325653708918,0.5938559981886854,0.27625343273738445,35
